Angle (deg),
0.746,
3.396,
5.963,
8.441,
10.837,
13.161,
15.423,
17.632,
19.798,
21.926,
24.022,
26.09,
28.135,
30.16,
32.167,
34.158,
36.136,
38.101,
40.054,
41.997,
43.931,
45.856,
47.772,
49.679,
51.579,
53.471,
55.354,
57.228,
59.093,
60.948,
62.791,
64.62,
66.435,
68.23,
70.002,
71.745,
73.449,
75.103,
76.688,
78.177,
79.528,
80.683,
81.56,
82.068,
82.133,
81.746,
80.964,
79.878,
78.574,
77.118,
75.554,
73.915,
72.22,
70.483,
68.714,
66.92,
65.106,
63.274,
61.428,
59.569,
57.7,
55.82,
53.93,
52.031,
50.124,
48.207,
46.281,
44.346,
42.401,
40.445,
38.478,
36.498,
34.504,
32.495,
30.469,
28.422,
26.353,
24.257,
22.13,
19.966,
17.758,
15.498,
13.174,
10.772,
8.275,
5.66,
2.904,
-0.016,
-3.108,
-6.327,
-9.498,
-12.198,
-13.742,
-13.548,
-11.695,
-8.833,
-5.612,
-2.397,
0.672,
3.568,
6.302,
8.899,
11.384,
13.776,
16.095,
18.352,
20.558,
22.723,
24.853,
26.954,
29.029,
31.083,
33.118,
35.137,
37.142,
39.134,
41.115,
43.086,
45.047,
47,
48.945,
50.883,
52.813,
54.737,
56.653,
58.562,
60.464,
62.358,
64.243,
66.117,
67.98,
69.829,
71.659,
73.466,
75.241,
76.973,
78.641,
80.215,
81.641,
82.829,
83.646,
83.941,
83.638,
82.814,
81.621,
80.191,
78.613,
76.94,
75.204,
73.424,
71.611,
69.775,
67.92,
66.049,
64.167,
62.273,
60.37,
58.457,
56.537,
54.608,
52.672,
50.727,
48.774,
46.813,
44.842,
42.862,
40.87,
38.867,
36.85,
34.818,
32.769,
30.701,
28.611,
26.494,
24.347,
22.164,
19.937,
17.657,
15.311,
12.884,
10.354,
7.691,
4.854,
1.785,
-1.595,
-5.392,
-9.725,
-14.628,
-19.699,
-23.411,
-23.475,
-19.827,
-14.739,
-9.795,
-5.423,
-1.595,
1.809,
4.896,
7.749,
10.425,
12.968,
15.406,
17.763,
20.054,
22.292,
24.487,
26.646,
28.775,
30.879,
32.961,
35.024,
37.071,
39.104,
41.125,
43.135,
45.135,
47.127,
49.111,
51.088,
53.058,
55.023,
56.982,
58.935,
60.884,
62.828,
64.766,
66.699,
68.626,
70.546,
72.457,
74.358,
76.245,
78.112,
79.949,
81.735,
83.431,
84.945,
86.062,
86.392,
85.748,
84.459,
82.865,
81.13,
79.321,
77.47,
75.592,
73.695,
71.786,
69.866,
67.938,
66.002,
64.061,
62.113,
60.159,
58.2,
56.235,
54.264,
52.286,
50.301,
48.309,
46.309,
44.299,
42.279,
40.248,
38.204,
36.146,
34.071,
31.977,
29.861,
27.718,
25.545,
23.336,
21.082,
18.774,
16.398,
13.939,
11.37,
8.659,
5.757,
2.587,
-0.965,
-5.094,
-10.135,
-16.69,
-25.812,
-38.385,
-48.037,
-40.271,
-27.308,
-17.682,
-10.818,
-5.597,
-1.355,
2.272,
5.493,
8.433,
11.173,
13.765,
16.244,
18.636,
20.959,
23.227,
25.45,
27.635,
29.79,
31.918,
34.024,
36.112,
38.183,
40.239,
42.284,
44.318,
46.342,
48.358,
50.367,
52.369,
54.365,
56.356,
58.343,
60.325,
62.303,
64.278,
66.251,
68.22,
70.187,
72.152,
74.114,
76.074,
78.032,
79.987,
81.938,
83.882,
85.812,
87.689,
89.097,
88.007,
86.152,
84.226,
82.283,
80.331,
78.375,
76.416,
74.454,
72.49,
70.523,
68.553,
66.581,
64.605,
62.627,
60.644,
58.658,
56.667,
54.672,
52.67,
50.663,
48.649,
46.628,
44.597,
42.557,
40.506,
38.443,
36.365,
34.27,
32.156,
30.02,
27.857,
25.664,
23.432,
21.155,
18.823,
16.42,
13.93,
11.326,
8.572,
5.613,
2.365,
-1.305,
-5.631,
-11.044,
-18.432,
-29.823,
-50.059,
-80.027,
-52.532,
-31.081,
-19.127,
-11.477,
-5.926,
-1.52,
2.201,
5.483,
8.466,
11.239,
13.857,
16.359,
18.771,
21.112,
23.396,
25.634,
27.834,
30.003,
32.145,
34.264,
36.364,
38.447,
40.516,
42.572,
44.617,
46.653,
48.679,
50.699,
52.711,
54.718,
56.718,
58.714,
60.706,
62.693,
64.677,
66.656,
68.633,
70.606,
72.576,
74.542,
76.504,
78.461,
80.409,
82.345,
84.257,
86.109,
87.751,
88.347,
87.142,
85.379,
83.495,
81.571,
79.629,
77.676,
75.717,
73.753,
71.784,
69.812,
67.837,
65.858,
63.876,
61.89,
59.9,
57.906,
55.908,
53.904,
51.894,
49.878,
47.855,
45.824,
43.785,
41.735,
39.674,
37.599,
35.51,
33.404,
31.277,
29.128,
26.95,
24.74,
22.49,
20.192,
17.835,
15.403,
12.878,
10.23,
7.42,
4.388,
1.046,
-2.752,
-7.242,
-12.832,
-20.199,
-30.086,
-40.423,
-40.464,
-30.122,
-20.193,
-12.796,
-7.187,
-2.686,
1.118,
4.466,
7.5,
10.313,
12.963,
15.49,
17.922,
20.28,
22.579,
24.829,
27.04,
29.217,
31.367,
33.493,
35.599,
37.688,
39.761,
41.822,
43.87,
45.908,
47.937,
49.958,
51.971,
53.977,
55.977,
57.97,
59.958,
61.94,
63.917,
65.888,
67.853,
69.811,
71.761,
73.702,
75.63,
77.54,
79.424,
81.267,
83.035,
84.655,
85.947,
86.524,
86.06,
84.826,
83.232,
81.476,
79.64,
77.76,
75.853,
73.927,
71.988,
70.039,
68.082,
66.118,
64.149,
62.173,
60.192,
58.206,
56.214,
54.216,
52.212,
50.202,
48.184,
46.158,
44.124,
42.079,
40.024,
37.955,
35.873,
33.774,
31.657,
29.517,
27.351,
25.155,
22.922,
20.645,
18.314,
15.916,
13.433,
10.842,
8.11,
5.191,
2.015,
-1.518,
-5.558,
-10.314,
-16.008,
-22.494,
-27.978,
-28.475,
-23.483,
-16.955,
-11.101,
-6.206,
-2.067,
1.536,
4.76,
7.716,
10.473,
13.084,
15.582,
17.992,
20.332,
22.616,
24.855,
27.056,
29.225,
31.368,
33.488,
35.588,
37.671,
39.74,
41.795,
43.839,
45.873,
47.898,
49.914,
51.922,
53.923,
55.917,
57.904,
59.885,
61.859,
63.827,
65.788,
67.74,
69.683,
71.615,
73.533,
75.432,
77.305,
79.138,
80.91,
82.577,
84.051,
85.152,
85.593,
85.189,
84.112,
82.651,
80.99,
79.222,
77.391,
75.52,
73.622,
71.705,
69.774,
67.831,
65.88,
63.92,
61.953,
59.979,
57.999,
56.012,
54.019,
52.019,
50.012,
47.997,
45.974,
43.942,
41.9,
39.846,
37.78,
35.699,
33.601,
31.485,
29.346,
27.182,
24.986,
22.754,
20.478,
18.148,
15.751,
13.269,
10.68,
7.951,
5.037,
1.872,
-1.638,
-5.626,
-10.261,
-15.656,
-21.45,
-25.765,
-25.546,
-20.99,
-15.188,
-9.855,
-5.28,
-1.338,
2.138,
5.279,
8.175,
10.891,
13.47,
15.944,
18.335,
20.661,
22.933,
25.162,
27.355,
29.517,
31.654,
33.769,
35.865,
37.945,
40.011,
42.064,
44.106,
46.138,
48.16,
50.175,
52.182,
54.183,
56.176,
58.163,
60.144,
62.119,
64.087,
66.048,
68.002,
69.946,
71.88,
73.8,
75.702,
77.578,
79.415,
81.191,
82.859,
84.326,
85.394,
85.753,
85.239,
84.076,
82.561,
80.867,
79.078,
77.232,
75.35,
73.444,
71.521,
69.585,
67.638,
65.682,
63.719,
61.749,
59.773,
57.79,
55.801,
53.805,
51.802,
49.793,
47.775,
45.749,
43.713,
41.667,
39.61,
37.539,
35.453,
33.35,
31.227,
29.081,
26.907,
24.701,
22.457,
20.165,
17.816,
15.394,
12.882,
10.252,
7.468,
4.476,
1.197,
-2.489,
-6.765,
-11.898,
-18.18,
-25.401,
-30.983,
-30.027,
-23.585,
-16.513,
-10.549,
-5.668,
-1.567,
2,
5.195,
8.128,
10.868,
13.465,
15.952,
18.353,
20.687,
22.967,
25.201,
27.399,
29.566,
31.707,
33.826,
35.926,
38.009,
40.079,
42.135,
44.181,
46.217,
48.244,
50.263,
52.275,
54.28,
56.28,
58.274,
60.263,
62.247,
64.225,
66.199,
68.168,
70.13,
72.087,
74.035,
75.973,
77.896,
79.798,
81.664,
83.466,
85.132,
86.465,
86.986,
86.331,
84.938,
83.249,
81.436,
79.564,
77.659,
75.734,
73.794,
71.845,
69.888,
67.924,
65.954,
63.98,
62,
60.015,
58.025,
56.029,
54.028,
52.021,
50.007,
47.985,
45.955,
43.916,
41.867,
39.806,
37.732,
35.642,
33.535,
31.408,
29.257,
27.078,
24.866,
22.614,
20.313,
17.952,
15.516,
12.983,
10.326,
7.503,
4.452,
1.078,
-2.773,
-7.364,
-13.171,
-21.078,
-32.493,
-46.507,
-47.466,
-33.725,
-21.981,
-13.849,
-7.912,
-3.244,
0.655,
4.061,
7.133,
9.972,
12.64,
15.181,
17.624,
19.99,
22.295,
24.55,
26.764,
28.945,
31.098,
33.226,
35.335,
37.425,
39.5,
41.562,
43.613,
45.653,
47.684,
49.708,
51.724,
53.734,
55.738,
57.737,
59.732,
61.722,
63.709,
65.692,
67.672,
69.65,
71.625,
73.597,
75.567,
77.534,
79.498,
81.458,
83.412,
85.353,
87.253,
88.888,
88.367,
86.56,
84.638,
82.692,
80.736,
78.775,
76.811,
74.843,
72.874,
70.902,
68.927,
66.95,
64.97,
62.987,
61.001,
59.011,
57.017,
55.018,
53.014,
51.004,
48.987,
46.963,
44.931,
42.89,
40.837,
38.773,
36.694,
34.6,
32.486,
30.351,
28.19,
25.998,
23.769,
21.496,
19.169,
16.773,
14.291,
11.699,
8.959,
6.021,
2.803,
-0.823,
-5.078,
-10.372,
-17.536,
-28.463,
-47.769,
-80.706,
-55.924,
-32.878,
-20.251,
-12.3,
-6.596,
-2.105,
1.668,
4.982,
7.987,
10.773,
13.4,
15.907,
18.322,
20.663,
22.947,
25.183,
27.38,
29.545,
31.683,
33.797,
35.891,
37.968,
40.031,
42.08,
44.118,
46.146,
48.165,
50.175,
52.179,
54.177,
56.168,
58.155,
60.136,
62.113,
64.086,
66.056,
68.021,
69.983,
71.941,
73.896,
75.846,
77.791,
79.728,
81.654,
83.559,
85.42,
87.148,
88.287,
87.679,
86.065,
84.236,
82.343,
80.425,
78.493,
76.553,
74.608,
72.658,
70.704,
68.748,
66.788,
64.824,
62.858,
60.888,
58.914,
56.936,
54.953,
52.965,
50.972,
48.972,
46.965,
44.95,
42.927,
40.893,
38.847,
36.789,
34.715,
32.623,
30.511,
28.375,
26.21,
24.012,
21.772,
19.483,
17.131,
14.703,
12.175,
9.519,
6.693,
3.633,
0.245,
-3.621,
-8.21,
-13.919,
-21.314,
-30.551,
-38.051,
-35.575,
-26.438,
-17.95,
-11.386,
-6.241,
-2.015,
1.611,
4.835,
7.777,
10.517,
13.106,
15.581,
17.967,
20.282,
22.541,
24.754,
26.928,
29.07,
31.185,
33.278,
35.35,
37.405,
39.445,
41.471,
43.486,
45.49,
47.484,
49.47,
51.448,
53.418,
55.381,
57.338,
59.288,
61.231,
63.168,
65.098,
67.02,
68.934,
70.837,
72.728,
74.603,
76.457,
78.28,
80.056,
81.756,
83.322,
84.639,
85.482,
85.573,
84.873,
83.636,
82.112,
80.437,
78.677,
76.866,
75.022,
73.156,
71.273,
69.378,
67.473,
65.559,
63.639,
61.712,
59.779,
57.84,
55.896,
53.946,
51.989,
50.027,
48.057,
46.08,
44.095,
42.101,
40.097,
38.082,
36.054,
34.011,
31.952,
29.873,
27.772,
25.644,
23.486,
21.29,
19.049,
16.753,
14.389,
11.941,
9.385,
6.692,
3.822,
0.72,
-2.68,
-6.447,
-10.593,
-14.908,
-18.593,
-20.151,
-18.654,
-15.014,
-10.725,
-6.593,
-2.837,
0.556,
3.651,
6.515,
9.201,
11.75,
14.191,
16.547,
18.835,
21.067,
23.253,
25.402,
27.518,
29.607,
31.673,
33.719,
35.747,
37.76,
39.758,
41.745,
43.72,
45.684,
47.639,
49.585,
51.522,
53.451,
55.371,
57.283,
59.186,
61.08,
62.964,
64.836,
66.696,
68.539,
70.364,
72.165,
73.935,
75.664,
77.334,
78.922,
80.386,
81.662,
82.651,
83.229,
83.287,
82.814,
81.903,
80.68,
79.252,
77.69,
76.038,
74.324,
72.567,
70.777,
68.962,
67.129,
65.28,
63.418,
61.545,
59.663,
57.772,
55.873,
53.967,
52.053,
50.131,
48.202,
46.266,
44.321,
42.367,
40.404,
38.431,
36.446,
34.448,
32.436,
30.407,
28.36,
26.291,
24.196,
22.072,
19.914,
17.713,
15.463,
13.153,
10.77,
8.299,
5.723,
3.024,
0.19,
-2.768,
-5.777,
-8.638,
-10.942,
-12.119,
-11.771,
-10.027,
-7.42,
-4.468,
-1.478,
1.418,
4.182,
6.815,
9.335,
11.756,
14.098,
16.372,
18.591,
20.764,
22.898,
24.999,
27.073,
29.122,
31.15,
33.16,
35.153,
37.132,
39.099,
41.053,
42.996,
44.929,
46.853,
48.767,
50.672,
52.568,
54.455,
56.333,
58.2,
60.057,
61.901,
63.732,
65.547,
67.343,
69.116,
70.861,
72.569,
74.229,
75.826,
77.336,
78.725,
79.942,
80.92,
81.574,
81.827,
81.643,
81.049,
80.118,
78.934,
77.571,
76.079,
74.496,
72.847,
71.149,
69.413,
67.647,
65.859,
64.051,
62.227,
60.39,
58.541,
56.682,
54.813,
52.934,
51.047,
49.152,
47.249,
45.336,
43.415,
41.485,
39.545,
37.595,
35.632,
33.658,
31.668,
29.663,
27.64,
25.596,
23.528,
21.432,
19.305,
17.139,
14.928,
12.665,
10.341,
7.946,
5.471,
2.916,
0.292,
-2.351,
-4.897,
-7.114,
-8.652,
-9.155,
-8.481,
-6.816,
-4.533,
-1.964,
0.68,
3.292,
5.834,
8.293,
10.675,
12.988,
15.24,
17.441,
19.599,
21.719,
23.808,
25.869,
27.907,
29.925,
31.925,
33.908,
35.878,
37.834,
39.78,
41.714,
43.638,
45.553,
47.459,
49.356,
51.244,
53.124,
54.994,
56.854,
58.704,
60.543,
62.368,
64.179,
65.972,
67.745,
69.492,
71.206,
72.879,
74.498,
76.045,
77.492,
78.803,
79.924,
80.786,
81.312,
81.439,
81.151,
80.485,
79.512,
78.309,
76.939,
75.448,
73.87,
72.227,
70.536,
68.807,
67.049,
65.267,
63.465,
61.647,
59.815,
57.971,
56.115,
54.249,
52.373,
50.488,
48.595,
46.692,
44.78,
42.859,
40.928,
38.986,
37.033,
35.068,
33.089,
31.095,
29.084,
27.053,
25,
22.921,
20.812,
18.668,
16.483,
14.249,
11.958,
9.598,
7.16,
4.633,
2.016,
-0.678,
-3.388,
-5.973,
-8.157,
-9.54,
-9.759,
-8.747,
-6.788,
-4.298,
-1.603,
1.112,
3.764,
6.328,
8.801,
11.191,
13.509,
15.766,
17.972,
20.134,
22.26,
24.353,
26.42,
28.464,
30.488,
32.495,
34.485,
36.463,
38.427,
40.381,
42.325,
44.259,
46.184,
48.1,
50.009,
51.909,
53.802,
55.686,
57.561,
59.427,
61.282,
63.126,
64.957,
66.772,
68.568,
70.34,
72.082,
73.785,
75.435,
77.014,
78.491,
79.824,
80.948,
81.778,
82.218,
82.203,
81.736,
80.884,
79.743,
78.398,
76.911,
75.325,
73.667,
71.958,
70.21,
68.431,
66.629,
64.807,
62.969,
61.118,
59.254,
57.379,
55.495,
53.601,
51.697,
49.785,
47.864,
45.934,
43.995,
42.045,
40.084,
38.112,
36.127,
34.128,
32.112,
30.079,
28.025,
25.947,
23.841,
21.703,
19.526,
17.304,
15.025,
12.679,
10.249,
7.717,
5.059,
2.248,
-0.742,
-3.915,
-7.218,
-10.439,
-13.08,
-14.386,
-13.823,
-11.629,
-8.554,
-5.23,
-1.976,
1.104,
3.997,
6.725,
9.315,
11.793,
14.181,
16.494,
18.748,
20.952,
23.115,
25.244,
27.343,
29.418,
31.472,
33.507,
35.527,
37.532,
39.525,
41.507,
43.479,
45.442,
47.396,
49.343,
51.282,
53.215,
55.14,
57.059,
58.97,
60.874,
62.771,
64.658,
66.536,
68.401,
70.252,
72.085,
73.895,
75.672,
77.404,
79.07,
80.636,
82.041,
83.188,
83.927,
84.103,
83.668,
82.732,
81.456,
79.97,
78.353,
76.651,
74.893,
73.096,
71.271,
69.423,
67.559,
65.681,
63.79,
61.89,
59.981,
58.063,
56.137,
54.203,
52.261,
50.312,
48.354,
46.387,
44.411,
42.425,
40.428,
38.419,
36.395,
34.357,
32.3,
30.224,
28.124,
25.997,
23.838,
21.64,
19.396,
17.096,
14.726,
12.268,
9.699,
6.985,
4.079,
0.917,
-2.595,
-6.582,
-11.18,
-16.407,
-21.685,
-25.009,
-24.001,
-19.468,
-14.036,
-9.035,
-4.696,
-0.916,
2.444,
5.496,
8.322,
10.977,
13.503,
15.929,
18.276,
20.56,
22.793,
24.983,
27.139,
29.265,
31.367,
33.447,
35.51,
37.556,
39.589,
41.61,
43.621,
45.622,
47.614,
49.599,
51.577,
53.549,
55.516,
57.476,
59.432,
61.383,
63.329,
65.269,
67.205,
69.135,
71.058,
72.973,
74.878,
76.769,
78.641,
80.481,
82.268,
83.958,
85.438,
86.44,
86.52,
85.629,
84.197,
82.528,
80.749,
78.913,
77.042,
75.15,
73.243,
71.324,
69.397,
67.463,
65.522,
63.575,
61.622,
59.664,
57.7,
55.731,
53.755,
51.773,
49.784,
47.787,
45.782,
43.767,
41.742,
39.706,
37.656,
35.591,
33.509,
31.406,
29.281,
27.128,
24.943,
22.719,
20.448,
18.12,
15.719,
13.227,
10.618,
7.852,
4.875,
1.599,
-2.112,
-6.491,
-11.951,
-19.268,
-29.801,
-44.166,
-50.596,
-37.929,
-24.852,
-15.821,
-9.384,
-4.428,
-0.356,
3.16,
6.305,
9.191,
11.892,
14.454,
16.911,
19.285,
21.595,
23.852,
26.066,
28.244,
30.393,
32.517,
34.619,
36.703,
38.772,
40.827,
42.87,
44.903,
46.926,
48.941,
50.95,
52.951,
54.948,
56.939,
58.926,
60.908,
62.887,
64.863,
66.836,
68.807,
70.775,
72.741,
74.705,
76.667,
78.628,
80.586,
82.541,
84.491,
86.429,
88.313,
89.209,
87.532,
85.613,
83.667,
81.713,
79.756,
77.795,
75.832,
73.867,
71.9,
69.93,
67.958,
65.983,
64.005,
62.024,
60.039,
58.051,
56.057,
54.059,
52.055,
50.044,
48.027,
46.002,
43.968,
41.924,
39.868,
37.799,
35.715,
33.614,
31.493,
29.348,
27.175,
24.969,
22.724,
20.43,
18.077,
15.648,
13.125,
10.478,
7.666,
4.626,
1.264,
-2.58,
-7.184,
-13.08,
-21.39,
-34.719,
-58.434,
-71.807,
-43.589,
-26.363,
-16.263,
-9.477,
-4.38,
-0.238,
3.317,
6.489,
9.395,
12.112,
14.689,
17.159,
19.546,
21.867,
24.136,
26.361,
28.551,
30.71,
32.845,
34.958,
37.052,
39.131,
41.196,
43.248,
45.291,
47.323,
49.348,
51.365,
53.376,
55.38,
57.38,
59.374,
61.364,
63.35,
65.332,
67.31,
69.285,
71.256,
73.223,
75.186,
77.144,
79.095,
81.035,
82.956,
84.838,
86.618,
88.002,
87.924,
86.48,
84.687,
82.799,
80.876,
78.935,
76.983,
75.025,
73.061,
71.092,
69.12,
67.145,
65.165,
63.183,
61.196,
59.205,
57.209,
55.209,
53.203,
51.192,
49.173,
47.148,
45.114,
43.071,
41.018,
38.952,
36.873,
34.778,
32.666,
30.532,
28.373,
26.185,
23.962,
21.698,
19.381,
17.001,
14.541,
11.979,
9.283,
6.408,
3.287,
-0.183,
-4.169,
-8.948,
-14.983,
-22.968,
-33.096,
-40.573,
-36.001,
-25.693,
-17.002,
-10.466,
-5.374,
-1.188,
2.414,
5.625,
8.565,
11.308,
13.906,
16.394,
18.796,
21.129,
23.408,
25.642,
27.839,
30.006,
32.146,
34.264,
36.363,
38.446,
40.514,
42.569,
44.614,
46.648,
48.673,
50.691,
52.701,
54.704,
56.701,
58.691,
60.677,
62.656,
64.63,
66.597,
68.559,
70.512,
72.457,
74.391,
76.31,
78.207,
80.072,
81.883,
83.596,
85.106,
86.166,
86.362,
85.576,
84.194,
82.541,
80.759,
78.911,
77.024,
75.113,
73.185,
71.244,
69.294,
67.336,
65.371,
63.4,
61.424,
59.441,
57.454,
55.46,
53.461,
51.455,
49.442,
47.422,
45.393,
43.355,
41.307,
39.247,
37.175,
35.087,
32.981,
30.856,
28.708,
26.532,
24.323,
22.076,
19.78,
17.427,
15.001,
12.482,
9.845,
7.053,
4.051,
0.763,
-2.927,
-7.186,
-12.23,
-18.2,
-24.514,
-28.429,
-26.573,
-20.713,
-14.445,
-9.031,
-4.486,
-0.594,
2.838,
5.942,
8.81,
11.503,
14.064,
16.524,
18.904,
21.22,
23.485,
25.708,
27.895,
30.053,
32.186,
34.298,
36.391,
38.468,
40.531,
42.582,
44.621,
46.651,
48.672,
50.685,
52.69,
54.688,
56.679,
58.664,
60.642,
62.613,
64.578,
66.535,
68.484,
70.422,
72.348,
74.259,
76.148,
78.006,
79.817,
81.553,
83.157,
84.51,
85.39,
85.508,
84.813,
83.562,
82.013,
80.306,
78.512,
76.664,
74.783,
72.878,
70.956,
69.02,
67.075,
65.12,
63.158,
61.188,
59.212,
57.23,
55.241,
53.245,
51.243,
49.233,
47.215,
45.189,
43.153,
41.106,
39.048,
36.976,
34.889,
32.784,
30.66,
28.511,
26.335,
24.126,
21.878,
19.582,
17.227,
14.799,
12.278,
9.639,
6.843,
3.84,
0.552,
-3.129,
-7.353,
-12.292,
-17.961,
-23.557,
-26.436,
-24.222,
-18.812,
-13.073,
-8.023,
-3.707,
0.04,
3.376,
6.415,
9.237,
11.896,
14.432,
16.872,
19.236,
21.54,
23.795,
26.009,
28.19,
30.342,
32.47,
34.578,
36.668,
38.742,
40.803,
42.852,
44.89,
46.919,
48.938,
50.951,
52.955,
54.953,
56.945,
58.93,
60.909,
62.882,
64.848,
66.807,
68.758,
70.7,
72.63,
74.546,
76.441,
78.307,
80.128,
81.876,
83.49,
84.845,
85.691,
85.714,
84.903,
83.567,
81.962,
80.219,
78.401,
76.536,
74.642,
72.727,
70.797,
68.855,
66.904,
64.945,
62.978,
61.005,
59.026,
57.04,
55.048,
53.049,
51.044,
49.031,
47.01,
44.98,
42.94,
40.889,
38.826,
36.75,
34.657,
32.546,
30.414,
28.258,
26.072,
23.851,
21.589,
19.275,
16.899,
14.444,
11.888,
9.201,
6.34,
3.243,
-0.186,
-4.09,
-8.693,
-14.307,
-21.195,
-28.593,
-32.386,
-28.598,
-21.216,
-14.343,
-8.739,
-4.143,
-0.242,
3.184,
6.279,
9.139,
11.825,
14.381,
16.836,
19.212,
21.526,
23.789,
26.01,
28.196,
30.354,
32.487,
34.599,
36.693,
38.771,
40.836,
42.889,
44.931,
46.964,
48.988,
51.005,
53.015,
55.019,
57.017,
59.01,
60.997,
62.98,
64.958,
66.931,
68.899,
70.861,
72.817,
74.764,
76.701,
78.623,
80.521,
82.379,
84.159,
85.764,
86.909,
87.009,
85.984,
84.423,
82.661,
80.812,
78.918,
77,
75.065,
73.119,
71.164,
69.203,
67.236,
65.263,
63.286,
61.303,
59.316,
57.323,
55.325,
53.322,
51.312,
49.295,
47.27,
45.237,
43.194,
41.141,
39.075,
36.995,
34.9,
32.786,
30.651,
28.49,
26.3,
24.074,
21.805,
19.483,
17.097,
14.628,
12.054,
9.341,
6.442,
3.284,
-0.246,
-4.337,
-9.322,
-15.818,
-24.998,
-38.511,
-51.916,
-44.789,
-29.814,
-19.118,
-11.758,
-6.282,
-1.894,
1.827,
5.112,
8.101,
10.879,
13.502,
16.008,
18.424,
20.769,
23.056,
25.297,
27.5,
29.671,
31.815,
33.936,
36.038,
38.123,
40.193,
42.251,
44.297,
46.334,
48.363,
50.383,
52.397,
54.404,
56.407,
58.404,
60.397,
62.386,
64.371,
66.354,
68.333,
70.31,
72.284,
74.256,
76.226,
78.193,
80.158,
82.12,
84.077,
86.021,
87.923,
89.27,
87.882,
,
,
,
Constraint LineOfSight on NorthCusp,
,
StartTime (UTCG),StopTime (UTCG)
10:34.1,29:59.8
48:01.1,05:46.8
23:20.8,42:05.2
58:26.3,18:51.8
36:20.7,55:48.1
17:25.9,35:01.8
55:09.3,15:22.1
31:59.3,51:59.6
08:40.6,26:38.5
44:39.3,02:48.3
20:23.8,40:44.8
55:57.9,16:37.7
30:09.6,49:59.5
02:36.5,22:53.5
37:11.7,57:58.4
14:29.1,33:40.8
51:44.4,09:28.3
26:54.5,45:50.8
02:10.8,22:38.0
40:21.5,59:37.5
21:22.7,39:18.1
58:55.6,19:13.8
35:45.3,55:37.8
12:24.5,30:17.2
48:20.5,06:36.7
24:04.6,44:32.5
59:35.7,20:12.7
33:36.5,53:22.9
06:06.5,26:27.9
40:53.8,01:39.1
18:23.0,37:21.7
55:27.0,13:10.2
30:27.7,49:36.5
05:56.4,26:24.2
44:24.1,03:27.7
25:17.9,43:31.9
02:41.9,23:04.2
39:31.2,59:15.1
16:08.0,33:56.6
52:01.7,10:26.0
27:45.4,48:19.1
03:12.9,23:46.8
37:01.8,56:45.3
09:37.5,30:02.9
44:36.8,05:19.8
22:15.7,41:02.8
59:08.8,16:52.4
34:01.9,53:22.3
09:43.0,30:10.5
48:28.7,07:18.9
29:11.7,47:42.3
06:28.2,26:53.5
43:17.1,02:51.4
19:51.1,37:36.8
55:42.8,14:16.2
31:26.1,52:04.5
06:49.5,27:19.9
40:25.5,00:07.0
13:09.4,33:38.7
48:20.9,09:00.6
26:07.3,44:43.8
02:50.0,20:35.0
37:36.9,57:08.1
13:30.8,33:56.8
52:35.6,11:11.2
33:04.3,51:50.0
10:14.5,30:41.6
47:02.9,06:26.8
23:33.8,41:17.7
59:23.9,18:07.5
35:06.9,55:49.0
10:25.4,30:52.1
43:47.4,03:30.1
16:42.3,37:15.1
52:06.0,12:41.3
29:57.9,48:24.9
06:30.4,24:17.9
41:12.9,00:53.9
17:19.7,37:43.1
56:45.1,15:04.6
36:55.8,55:55.3
14:00.7,34:28.6
50:48.6,10:01.2
27:16.1,44:59.3
03:04.9,21:59.8
38:47.6,59:32.3
14:00.7,34:23.4
47:09.5,06:55.0
20:16.0,40:52.1
55:52.3,16:22.1
33:47.4,52:06.1
10:10.0,28:01.3
44:49.9,04:39.8
21:09.8,41:29.4
00:57.8,18:59.3
40:46.3,59:58.5
17:47.0,38:14.5
54:34.3,13:34.7
30:58.1,48:41.7
06:45.9,25:53.3
42:28.4,03:14.7
17:35.3,37:53.7
50:32.6,10:21.4
23:50.7,44:29.7
59:39.6,20:02.9
,
Constraint FieldOfView on ERPA,
,
StartTime (UTCG),StopTime (UTCG)
No Visibility Remains,No Visibility Remains
